url/_text,url,pageUrl
Racism and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459001129,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Culture and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459001543,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Chapter 9 - Transforming Cultures for the Mental Health Care of Young People: The Service Reform Imperative,http://www.sciencedirect.com/science/article/pii/B9780128043943000097,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental health professionals' acceptance of online counseling,http://www.sciencedirect.com/science/article/pii/S0160791X15000792,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Applied Behavioral Economics and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459002688,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Effects of a Large-Scale Unconditional Cash Transfer Program on Mental Health Outcomes of Young People in Kenya,http://www.sciencedirect.com/science/article/pii/S1054139X15003791,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Art therapy in mental health: A systematic review of approaches and practices,http://www.sciencedirect.com/science/article/pii/S0197455615000696,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
The National Institute of Mental Health Research Domain Criteria and Clinical Research in Child and Adolescent Psychiatry,http://www.sciencedirect.com/science/article/pii/S0890856715007303,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Chapter 8 - Mental Health Literacy for Students and Teachers: A “School Friendly” Approach,http://www.sciencedirect.com/science/article/pii/B9780128043943000085,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Do community- and individual-level social relationships contribute to the mental health of disaster survivors?: A multilevel prospective study after the Great East Japan Earthquake,http://www.sciencedirect.com/science/article/pii/S0277953616300089,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Acceptance of Mobile Mental Health Treatment Applications,http://www.sciencedirect.com/science/article/pii/S1877050916321652,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
The effects of daily stress on positive and negative mental health: Mediation through self-efficacy,http://www.sciencedirect.com/science/article/pii/S1697260015000848,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Correctional Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459002470,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Treatment Access Barriers and Disparities Among Individuals with Co-Occurring Mental Health and Substance Use Disorders: An Integrative Literature Review,http://www.sciencedirect.com/science/article/pii/S0740547215002627,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Chapter 15 - Mental Health,http://www.sciencedirect.com/science/article/pii/B9780128028124000151,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Art engagement and mental health: experiences of service users of a community-based arts programme at Tate Modern, London",http://www.sciencedirect.com/science/article/pii/S0033350615003820,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Undergraduate mental health nursing education in Australia: More than Mental Health First Aid,http://www.sciencedirect.com/science/article/pii/S1322769614000675,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Military Mental Health and Combat Deployments,http://www.sciencedirect.com/science/article/pii/B9780123970459002536,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Does home care for dependent elderly people improve their mental health?,http://www.sciencedirect.com/science/article/pii/S0167629615001204,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Disability and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459002366,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=53212&PREV_LIST=7&NEXT_LIST=9&view=c&md5=623f99c2d4ddd09742fd0959428d460e&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
The long-term effect on mental health symptoms and patient activation of using patient feedback scales in mental health out-patient treatment. A randomised controlled trial,http://www.sciencedirect.com/science/article/pii/S0738399115300239,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Men’s Mental Health and Masculinities,http://www.sciencedirect.com/science/article/pii/B9780123970459001828,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Significant Functional Improvement at 2 Years After Isolated Patellofemoral Arthroplasty With an Onlay Trochlear Implant, But Low Mental Health Scores Predispose to Dissatisfaction",http://www.sciencedirect.com/science/article/pii/S0883540315007871,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
VA mental health clinician experiences and attitudes toward OpenNotes,http://www.sciencedirect.com/science/article/pii/S0163834315001917,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Impact of perinatal mental health education on student midwives' knowledge, skills and attitudes: A pre/post evaluation of a module of study",http://www.sciencedirect.com/science/article/pii/S0260691715003810,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Mental Health: Detention under Mental Health Act – England and Wales,http://www.sciencedirect.com/science/article/pii/B9780128000342002913,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Survivors of Mass Shooting Incidents: The Response of Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459001609,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Sport and Mental Health,http://www.sciencedirect.com/science/article/pii/B978012397045900224X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Utilization of internal evaluation results by community mental health organizations: Credibility in different forms,http://www.sciencedirect.com/science/article/pii/S0149718915001081,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Morality and Mental Health,http://www.sciencedirect.com/science/article/pii/B9780123970459000690,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An intensive mental health home visiting model for two at-risk early childhood populations,http://www.sciencedirect.com/science/article/pii/S0190740915301146,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Risk of completed suicide in 89,049 young males assessed by a mental health professional",http://www.sciencedirect.com/science/article/pii/S0924977X15003843,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=53212&PREV_LIST=8&NEXT_LIST=10&view=c&md5=60e8426720bdcd95309c20d80de67d64&_ArticleListID=-1058661191&chunkSize=25&sisr_search=&TOTAL_PAGES=2129&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
